Country,Year,Bronze,Silver,Gold,Points
JPN,1988,13,3,4,42
JPN,1992,36,8,3,75
JPN,1996,13,26,3,106
JPN,2000,8,31,5,126
JPN,2004,52,20,21,217
JPN,2008,13,15,23,173
JPN,2012,33,44,7,200
JPN,2016,34,13,17,158
KAZ,1996,4,4,3,31
KAZ,2000,0,4,3,27
KAZ,2004,3,4,1,20
KAZ,2008,7,4,2,29
KAZ,2012,5,1,7,43
KAZ,2016,10,5,3,40
KEN,1956,0,0,0,0
KEN,1960,0,0,0,0
KEN,1964,1,0,0,1
KEN,1968,2,7,3,38
KEN,1972,4,3,5,38
KEN,1984,2,0,1,7
KEN,1988,2,2,5,33
KEN,1992,2,4,2,24
KEN,1996,3,4,1,20
KEN,2000,2,3,2,21
KEN,2004,2,4,1,19
KEN,2008,5,4,6,47
KEN,2012,5,4,2,27
KEN,2016,1,6,6,49
KGZ,1996,0,0,0,0
KGZ,2000,1,0,0,1
KGZ,2004,0,0,0,0
KGZ,2008,1,1,0,4
KGZ,2012,0,0,0,0
KGZ,2016,0,0,0,0
KIR,2004,0,0,0,0
KIR,2008,0,0,0,0
KIR,2012,0,0,0,0
KIR,2016,0,0,0,0
KOR,1948,2,0,0,2
KOR,1952,2,0,0,2
KOR,1956,1,1,0,4
KOR,1960,0,0,0,0
KOR,1964,1,2,0,7
KOR,1968,1,1,0,4
KOR,1972,0,1,0,3
KOR,1976,15,1,1,23
KOR,1984,7,28,6,121
KOR,1988,12,37,28,263
KOR,1992,16,5,28,171
KOR,1996,7,49,10,204
KOR,2000,35,26,12,173
KOR,2004,10,28,14,164
KOR,2008,26,11,41,264
KOR,2012,30,13,18,159
KOR,2016,10,3,13,84
KOS,2016,0,0,1,5
KSA,1972,0,0,0,0
KSA,1976,0,0,0,0
KSA,1984,0,0,0,0
KSA,1988,0,0,0,0
KSA,1992,0,0,0,0
KSA,1996,0,0,0,0
KSA,2000,1,1,0,4
KSA,2004,0,0,0,0
KSA,2008,0,0,0,0
KSA,2012,4,0,0,4
KSA,2016,0,0,0,0
KUW,1968,0,0,0,0
KUW,1972,0,0,0,0
KUW,1976,0,0,0,0
KUW,1980,0,0,0,0
KUW,1984,0,0,0,0
KUW,1988,0,0,0,0
KUW,1992,0,0,0,0
KUW,1996,0,0,0,0
KUW,2000,1,0,0,1
KUW,2004,0,0,0,0
KUW,2008,0,0,0,0
KUW,2012,1,0,0,1
LAO,1980,0,0,0,0
LAO,1988,0,0,0,0
LAO,1992,0,0,0,0
LAO,1996,0,0,0,0
LAO,2000,0,0,0,0
LAO,2004,0,0,0,0
LAO,2008,0,0,0,0
LAO,2012,0,0,0,0
LAO,2016,0,0,0,0
LAT,1924,0,0,0,0
LAT,1928,0,0,0,0
LAT,1932,0,1,0,3
LAT,1936,1,1,0,4
LAT,1992,1,2,0,7
LAT,1996,0,1,0,3
LAT,2000,1,1,1,9
LAT,2004,0,4,0,12
LAT,2008,1,1,1,9
LAT,2012,2,0,1,7
LAT,2016,0,0,0,0
LBA,1968,0,0,0,0
LBA,1980,0,0,0,0
LBA,1988,0,0,0,0
LBA,1992,0,0,0,0
LBA,1996,0,0,0,0
LBA,2000,0,0,0,0
LBA,2004,0,0,0,0
LBA,2008,0,0,0,0
LBA,2012,0,0,0,0
LBA,2016,0,0,0,0
LBR,1956,0,0,0,0
LBR,1960,0,0,0,0
LBR,1964,0,0,0,0
LBR,1972,0,0,0,0
LBR,1984,0,0,0,0
LBR,1988,0,0,0,0
LBR,1996,0,0,0,0
LBR,2000,0,0,0,0
LBR,2004,0,0,0,0
LBR,2008,0,0,0,0
LBR,2012,0,0,0,0
LBR,2016,0,0,0,0
LCA,1996,0,0,0,0
LCA,2000,0,0,0,0
LCA,2004,0,0,0,0
LCA,2008,0,0,0,0
LCA,2012,0,0,0,0
LCA,2016,0,0,0,0
LES,1972,0,0,0,0
LES,1980,0,0,0,0
LES,1984,0,0,0,0
LES,1988,0,0,0,0
LES,1992,0,0,0,0
LES,1996,0,0,0,0
LES,2000,0,0,0,0
LES,2004,0,0,0,0
LES,2008,0,0,0,0
LES,2012,0,0,0,0
LES,2016,0,0,0,0
LIB,1948,0,0,0,0
LIB,1952,1,1,0,4
LIB,1960,0,0,0,0
LIB,1964,0,0,0,0
LIB,1968,0,0,0,0
LIB,1972,0,1,0,3
LIB,1976,0,0,0,0
LIB,1980,1,0,0,1
LIB,1984,0,0,0,0
LIB,1988,0,0,0,0
LIB,1992,0,0,0,0
LIB,1996,0,0,0,0
LIB,2000,0,0,0,0
LIB,2004,0,0,0,0
LIB,2008,0,0,0,0
LIB,2012,0,0,0,0
LIB,2016,0,0,0,0
LIE,1936,0,0,0,0
LIE,1948,0,0,0,0
LIE,1952,0,0,0,0
LIE,1960,0,0,0,0
LIE,1964,0,0,0,0
LIE,1968,0,0,0,0
LIE,1972,0,0,0,0
LIE,1976,0,0,0,0
LIE,1984,0,0,0,0
LIE,1988,0,0,0,0
LIE,1992,0,0,0,0
LIE,1996,0,0,0,0
LIE,2000,0,0,0,0
LIE,2004,0,0,0,0
LIE,2008,0,0,0,0
LIE,2012,0,0,0,0
LIE,2016,0,0,0,0
LTU,1924,0,0,0,0
LTU,1928,0,0,0,0
LTU,1992,12,0,1,17
LTU,1996,11,0,0,11
LTU,2000,15,0,2,25
LTU,2004,0,2,1,11
LTU,2008,3,2,0,9
LTU,2012,2,1,2,15
LTU,2016,5,2,0,11
LUX,1900,0,0,1,5
LUX,1912,0,0,0,0
LUX,1920,0,1,0,3
LUX,1924,0,1,1,8
LUX,1928,0,0,1,5
LUX,1932,0,0,0,0
LUX,1936,0,0,0,0
LUX,1948,0,0,0,0
LUX,1952,0,0,1,5
LUX,1956,0,0,0,0
LUX,1960,0,0,0,0
LUX,1964,0,0,0,0
LUX,1968,0,0,0,0
LUX,1972,0,0,0,0
LUX,1976,0,0,0,0
LUX,1980,0,0,0,0
LUX,1984,0,0,0,0
LUX,1988,0,0,0,0
LUX,1992,0,0,0,0
LUX,1996,0,0,0,0
LUX,2000,0,0,0,0
LUX,2004,0,0,0,0
LUX,2008,0,0,0,0
LUX,2012,0,0,0,0
LUX,2016,0,0,0,0
MAD,1964,0,0,0,0
MAD,1968,0,0,0,0
MAD,1972,0,0,0,0
MAD,1980,0,0,0,0
MAD,1984,0,0,0,0
MAD,1992,0,0,0,0
MAD,1996,0,0,0,0
MAD,2000,0,0,0,0
MAD,2004,0,0,0,0
MAD,2008,0,0,0,0
MAD,2012,0,0,0,0
MAD,2016,0,0,0,0
MAL,1956,0,0,0,0
MAL,1960,0,0,0,0
MAR,1960,0,1,0,3
MAR,1964,0,0,0,0
MAR,1968,0,0,0,0
MAR,1972,0,0,0,0
MAR,1976,0,0,0,0
MAR,1984,0,0,2,10
MAR,1988,2,0,1,7
MAR,1992,1,1,1,9
MAR,1996,2,0,0,2
MAR,2000,4,1,0,7
MAR,2004,0,1,2,13
MAR,2008,1,1,0,4
MAR,2012,1,0,0,1
MAR,2016,1,0,0,1
MAS,1964,0,0,0,0
MAS,1968,0,0,0,0
MAS,1972,0,0,0,0
MAS,1976,0,0,0,0
MAS,1984,0,0,0,0
MAS,1988,0,0,0,0
MAS,1992,2,0,0,2
MAS,1996,1,2,0,7
MAS,2000,0,0,0,0
MAS,2004,0,0,0,0
MAS,2008,0,1,0,3
MAS,2012,1,1,0,4
MAS,2016,1,7,0,22
MAW,1972,0,0,0,0
MAW,1984,0,0,0,0
MAW,1988,0,0,0,0
MAW,1992,0,0,0,0
MAW,1996,0,0,0,0
MAW,2000,0,0,0,0
MAW,2004,0,0,0,0
MAW,2008,0,0,0,0
MAW,2012,0,0,0,0
MAW,2016,0,0,0,0
MDA,1996,1,2,0,7
MDA,2000,1,1,0,4
MDA,2004,0,0,0,0
MDA,2008,1,0,0,1
MDA,2012,2,0,0,2
MDA,2016,0,0,0,0
MDV,1988,0,0,0,0
MDV,1992,0,0,0,0
MDV,1996,0,0,0,0
MDV,2000,0,0,0,0
MDV,2004,0,0,0,0
MDV,2008,0,0,0,0
MDV,2012,0,0,0,0
MDV,2016,0,0,0,0
MEX,1900,3,0,0,3
MEX,1924,0,0,0,0
MEX,1928,0,0,0,0
MEX,1932,0,2,0,6
MEX,1936,16,0,0,16
MEX,1948,4,1,4,27
MEX,1952,0,1,0,3
MEX,1956,1,0,1,6
MEX,1960,1,0,0,1
MEX,1964,1,0,0,1
MEX,1968,3,3,3,27
MEX,1972,0,1,0,3
MEX,1976,1,0,1,6
MEX,1980,9,1,0,12
MEX,1984,1,3,2,20
MEX,1988,2,0,0,2
MEX,1992,0,1,0,3
MEX,1996,1,0,0,1
MEX,2000,3,2,1,14
MEX,2004,1,3,0,10
MEX,2008,2,0,2,12
MEX,2012,3,5,16,98
MEX,2016,2,3,0,11
MGL,1964,0,0,0,0
MGL,1968,3,1,0,6
MGL,1972,0,1,0,3
MGL,1976,0,1,0,3
MGL,1980,2,2,0,8
MGL,1988,1,0,0,1
MGL,1992,2,0,0,2
MGL,1996,1,0,0,1
MGL,2000,0,0,0,0
MGL,2004,1,0,0,1
MGL,2008,0,2,2,16
MGL,2012,3,2,0,9
MGL,2016,1,1,0,4
MHL,2008,0,0,0,0
MHL,2012,0,0,0,0
MHL,2016,0,0,0,0
MKD,1996,0,0,0,0
MKD,2000,1,0,0,1
MKD,2004,0,0,0,0
MKD,2008,0,0,0,0
MKD,2012,0,0,0,0
MKD,2016,0,0,0,0
MLI,1964,0,0,0,0
MLI,1968,0,0,0,0
MLI,1972,0,0,0,0
MLI,1980,0,0,0,0
MLI,1984,0,0,0,0
MLI,1988,0,0,0,0
MLI,1992,0,0,0,0
MLI,1996,0,0,0,0
MLI,2000,0,0,0,0
MLI,2004,0,0,0,0
MLI,2008,0,0,0,0
MLI,2012,0,0,0,0
MLI,2016,0,0,0,0
MLT,1928,0,0,0,0
MLT,1936,0,0,0,0
MLT,1948,0,0,0,0
MLT,1960,0,0,0,0
MLT,1968,0,0,0,0
MLT,1972,0,0,0,0
MLT,1980,0,0,0,0
MLT,1984,0,0,0,0
MLT,1988,0,0,0,0
MLT,1992,0,0,0,0
MLT,1996,0,0,0,0
MLT,2000,0,0,0,0
MLT,2004,0,0,0,0
MLT,2008,0,0,0,0
MLT,2012,0,0,0,0
MLT,2016,0,0,0,0
MNE,2008,0,0,0,0
MNE,2012,0,14,0,42
MNE,2016,0,0,0,0
MON,1920,0,0,0,0
MON,1924,1,0,0,1
MON,1928,0,0,0,0
MON,1932,0,0,0,0
MON,1936,0,0,0,0
MON,1948,0,0,0,0
MON,1952,0,0,0,0
MON,1960,0,0,0,0
MON,1964,0,0,0,0
MON,1968,0,0,0,0
MON,1972,0,0,0,0
MON,1976,0,0,0,0
MON,1984,0,0,0,0
MON,1988,0,0,0,0
MON,1992,0,0,0,0
MON,1996,0,0,0,0
MON,2000,0,0,0,0
MON,2004,0,0,0,0
MON,2008,0,0,0,0
MON,2012,0,0,0,0
MON,2016,0,0,0,0
MOZ,1980,0,0,0,0
MOZ,1984,0,0,0,0
MOZ,1988,0,0,0,0
MOZ,1992,0,0,0,0
MOZ,1996,1,0,0,1
MOZ,2000,0,0,1,5
MOZ,2004,0,0,0,0
MOZ,2008,0,0,0,0
MOZ,2012,0,0,0,0
MOZ,2016,0,0,0,0
MRI,1984,0,0,0,0
MRI,1988,0,0,0,0
MRI,1992,0,0,0,0
MRI,1996,0,0,0,0
MRI,2000,0,0,0,0
MRI,2004,0,0,0,0
MRI,2008,1,0,0,1
MRI,2012,0,0,0,0
MRI,2016,0,0,0,0
MTN,1984,0,0,0,0
MTN,1988,0,0,0,0
MTN,1992,0,0,0,0
MTN,1996,0,0,0,0
MTN,2000,0,0,0,0
MTN,2004,0,0,0,0
MTN,2008,0,0,0,0
MTN,2012,0,0,0,0
MTN,2016,0,0,0,0
MYA,1948,0,0,0,0
MYA,1952,0,0,0,0
MYA,1956,0,0,0,0
MYA,1960,0,0,0,0
MYA,1964,0,0,0,0
MYA,1968,0,0,0,0
MYA,1972,0,0,0,0
MYA,1980,0,0,0,0
MYA,1984,0,0,0,0
MYA,1988,0,0,0,0
MYA,1992,0,0,0,0
MYA,1996,0,0,0,0
MYA,2000,0,0,0,0
MYA,2004,0,0,0,0
MYA,2008,0,0,0,0
MYA,2012,0,0,0,0
MYA,2016,0,0,0,0
NAM,1992,0,2,0,6
NAM,1996,0,2,0,6
NAM,2000,0,0,0,0
NAM,2004,0,0,0,0
NAM,2008,0,0,0,0
NAM,2012,0,0,0,0
NAM,2016,0,0,0,0
NBO,1956,0,0,0,0
NCA,1968,0,0,0,0
NCA,1972,0,0,0,0
NCA,1976,0,0,0,0
NCA,1980,0,0,0,0
NCA,1984,0,0,0,0
NCA,1992,0,0,0,0
NCA,1996,0,0,0,0
NCA,2000,0,0,0,0
NCA,2004,0,0,0,0
NCA,2008,0,0,0,0
NCA,2012,0,0,0,0
NCA,2016,0,0,0,0
NED,1900,16,8,3,55
NED,1906,5,1,0,8
NED,1908,16,0,0,16
NED,1912,26,0,0,26
NED,1920,25,10,15,130
NED,1924,18,1,8,61
NED,1928,8,29,20,195
NED,1932,1,10,2,41
NED,1936,21,7,9,87
NED,1948,32,2,8,78
NED,1952,0,18,0,54
NED,1956,0,0,0,0
NED,1960,2,1,0,5
NED,1964,16,10,5,71
NED,1968,1,7,6,52
NED,1972,2,1,3,20
NED,1976,12,2,0,18
NED,1980,5,1,0,8
NED,1984,14,7,20,135
NED,1988,36,6,3,69
NED,1992,8,20,5,93
NED,1996,26,9,38,243
NED,2000,23,29,27,245
NED,2004,22,51,4,195
NED,2008,4,18,39,253
NED,2012,19,29,21,211
NED,2016,13,25,9,133
NEP,1964,0,0,0,0
NEP,1972,0,0,0,0
NEP,1976,0,0,0,0
NEP,1980,0,0,0,0
NEP,1984,0,0,0,0
NEP,1988,0,0,0,0
NEP,1992,0,0,0,0
NEP,1996,0,0,0,0
NEP,2000,0,0,0,0
NEP,2004,0,0,0,0
NEP,2008,0,0,0,0
NEP,2012,0,0,0,0
NEP,2016,0,0,0,0
NFL,1904,0,0,0,0
NGR,1952,0,0,0,0
NGR,1956,0,0,0,0
NGR,1960,0,0,0,0
NGR,1964,1,0,0,1
NGR,1968,0,0,0,0
NGR,1972,1,0,0,1
NGR,1980,0,0,0,0
NGR,1984,4,1,0,7
NGR,1988,0,0,0,0
NGR,1992,4,7,0,25
NGR,1996,3,4,17,100
NGR,2000,0,2,6,36
NGR,2004,8,0,0,8
NGR,2008,7,16,0,55
NGR,2012,0,0,0,0
NGR,2016,18,0,0,18
NIG,1964,0,0,0,0
NIG,1968,0,0,0,0
NIG,1972,1,0,0,1
NIG,1984,0,0,0,0
NIG,1988,0,0,0,0
NIG,1992,0,0,0,0
NIG,1996,0,0,0,0
NIG,2000,0,0,0,0
NIG,2004,0,0,0,0
NIG,2008,0,0,0,0
NIG,2012,0,0,0,0
NIG,2016,0,1,0,3
NOR,1900,3,6,0,21
NOR,1904,0,0,2,10
NOR,1906,0,5,20,115
NOR,1908,3,32,7,134
NOR,1912,34,6,40,252
NOR,1920,27,52,58,473
NOR,1924,3,5,14,88
NOR,1928,1,4,4,33
NOR,1932,0,0,0,0
NOR,1936,15,12,1,56
NOR,1948,11,4,3,38
NOR,1952,0,8,5,49
NOR,1956,2,0,1,7
NOR,1960,0,0,2,10
NOR,1964,0,0,0,0
NOR,1968,0,2,4,26
NOR,1972,4,2,2,20
NOR,1976,0,4,2,22
NOR,1984,3,1,0,6
NOR,1988,0,20,2,70
NOR,1992,1,20,2,71
NOR,1996,18,3,2,37
NOR,2000,19,4,20,131
NOR,2004,2,0,5,27
NOR,2008,1,5,16,96
NOR,2012,1,1,15,79
NOR,2016,19,0,0,19
NRU,1996,0,0,0,0
NRU,2000,0,0,0,0
NRU,2004,0,0,0,0
NRU,2008,0,0,0,0
NRU,2012,0,0,0,0
NRU,2016,0,0,0,0
NZL,1900,0,0,1,5
NZL,1920,1,0,0,1
NZL,1924,1,0,0,1
NZL,1928,0,0,1,5
NZL,1932,0,2,0,6
NZL,1936,0,0,1,5
NZL,1948,0,0,0,0
NZL,1952,2,0,1,7
NZL,1956,0,0,3,15
NZL,1960,1,0,2,11
NZL,1964,2,0,4,22
NZL,1968,2,0,5,27
NZL,1972,1,4,9,58
NZL,1976,9,1,15,87
NZL,1980,0,0,0,0
NZL,1984,6,1,16,89
NZL,1988,16,4,4,48
NZL,1992,5,9,1,37
NZL,1996,4,2,3,25
NZL,2000,3,0,1,8
NZL,2004,0,2,4,26
NZL,2008,9,2,4,35
NZL,2012,15,3,9,69
NZL,2016,5,25,6,110
OMA,1984,0,0,0,0
OMA,1988,0,0,0,0
OMA,1992,0,0,0,0
OMA,1996,0,0,0,0
OMA,2000,0,0,0,0
OMA,2004,0,0,0,0
OMA,2008,0,0,0,0
OMA,2012,0,0,0,0
OMA,2016,0,0,0,0
PAK,1948,0,0,0,0
PAK,1952,0,0,0,0
PAK,1956,0,14,0,42
PAK,1960,1,0,13,66
PAK,1964,0,16,0,48
PAK,1968,0,0,13,65
PAK,1972,0,15,0,45
PAK,1976,16,0,0,16
PAK,1984,0,0,16,80
PAK,1988,1,0,0,1
PAK,1992,16,0,0,16
PAK,1996,0,0,0,0
PAK,2000,0,0,0,0
PAK,2004,0,0,0,0
PAK,2008,0,0,0,0
PAK,2012,0,0,0,0
PAK,2016,0,0,0,0
PAN,1928,0,0,0,0
PAN,1948,2,0,0,2
PAN,1952,0,0,0,0
PAN,1960,0,0,0,0
PAN,1964,0,0,0,0
PAN,1968,0,0,0,0
PAN,1972,0,0,0,0
PAN,1976,0,0,0,0
PAN,1984,0,0,0,0
PAN,1988,0,0,0,0
PAN,1992,0,0,0,0
PAN,1996,0,0,0,0
PAN,2000,0,0,0,0
PAN,2004,0,0,0,0
PAN,2008,0,0,1,5
PAN,2012,0,0,0,0
PAN,2016,0,0,0,0
PAR,1968,0,0,0,0
PAR,1972,0,0,0,0
PAR,1976,0,0,0,0
PAR,1984,0,0,0,0
PAR,1988,0,0,0,0
PAR,1992,0,0,0,0
PAR,1996,0,0,0,0
PAR,2000,0,0,0,0
PAR,2004,0,17,0,51
PAR,2008,0,0,0,0
PAR,2012,0,0,0,0
PAR,2016,0,0,0,0
PER,1900,0,0,0,0
PER,1932,0,0,0,0
PER,1936,0,0,0,0
PER,1948,0,0,1,5
PER,1956,0,0,0,0
PER,1960,0,0,0,0
PER,1964,0,0,0,0
PER,1968,0,0,0,0
PER,1972,0,0,0,0
PER,1976,0,0,0,0
PER,1980,0,0,0,0
PER,1984,0,1,0,3
PER,1988,0,12,0,36
PER,1992,0,1,0,3
PER,1996,0,0,0,0
PER,2000,0,0,0,0
PER,2004,0,0,0,0
PER,2008,0,0,0,0
PER,2012,0,0,0,0
PER,2016,0,0,0,0
PHI,1924,0,0,0,0
PHI,1928,1,0,0,1
PHI,1932,3,0,0,3
PHI,1936,1,0,0,1
PHI,1948,0,0,0,0
PHI,1952,0,0,0,0
PHI,1956,0,0,0,0
PHI,1960,0,0,0,0
PHI,1964,0,1,0,3
PHI,1968,0,0,0,0
PHI,1972,0,0,0,0
PHI,1976,0,0,0,0
PHI,1984,0,0,0,0
PHI,1988,1,0,0,1
PHI,1992,1,0,0,1
PHI,1996,0,1,0,3
PHI,2000,0,0,0,0
PHI,2004,0,0,0,0
PHI,2008,0,0,0,0
PHI,2012,0,0,0,0
PHI,2016,0,1,0,3
PLE,1996,0,0,0,0
PLE,2000,0,0,0,0
PLE,2004,0,0,0,0
PLE,2008,0,0,0,0
PLE,2012,0,0,0,0
PLE,2016,0,0,0,0
PLW,2000,0,0,0,0
PLW,2004,0,0,0,0
PLW,2008,0,0,0,0
PLW,2012,0,0,0,0
PLW,2016,0,0,0,0
PNG,1976,0,0,0,0
PNG,1984,0,0,0,0
PNG,1988,0,0,0,0
PNG,1992,0,0,0,0
PNG,1996,0,0,0,0
PNG,2000,0,0,0,0
PNG,2004,0,0,0,0
PNG,2008,0,0,0,0
PNG,2012,0,0,0,0
PNG,2016,0,0,0,0
POL,1912,0,0,0,0
POL,1924,1,4,0,13
POL,1928,15,3,2,34
POL,1932,14,4,3,41
POL,1936,6,6,0,24
POL,1948,1,0,1,6
POL,1952,1,2,1,12
POL,1956,9,9,1,41
POL,1960,15,11,4,68
POL,1964,23,13,10,112
POL,1968,30,2,5,61
POL,1972,11,8,27,170
POL,1976,26,29,18,203
POL,1980,22,25,3,112
POL,1988,10,9,2,47
POL,1992,19,22,5,110
POL,1996,7,8,7,66
POL,2000,7,10,7,72
POL,2004,6,2,4,32
POL,2008,1,13,6,70
POL,2012,8,2,2,24
POL,2016,10,3,3,34
POR,1912,0,0,0,0
POR,1920,0,0,0,0
POR,1924,4,0,0,4
POR,1928,6,0,0,6
POR,1932,0,0,0,0
POR,1936,3,0,0,3
POR,1948,3,2,0,9
POR,1952,2,0,0,2
POR,1956,0,0,0,0
POR,1960,0,2,0,6
POR,1964,0,0,0,0
POR,1968,0,0,0,0
POR,1972,0,0,0,0
POR,1976,0,2,0,6
POR,1980,0,0,0,0
POR,1984,2,0,1,7
