AHO,1988,Winter,0,0,0,0
AHO,1992,Winter,0,0,0,0
ALB,2014,Winter,0,0,0,0
ALB,2006,Winter,0,0,0,0
ALB,2010,Winter,0,0,0,0
ALG,2006,Winter,0,0,0,0
ALG,1992,Winter,0,0,0,0
ALG,2010,Winter,0,0,0,0
AND,2002,Winter,0,0,0,0
AND,2006,Winter,0,0,0,0
AND,1976,Winter,0,0,0,0
AND,1988,Winter,0,0,0,0
AND,1992,Winter,0,0,0,0
AND,1994,Winter,0,0,0,0
AND,1998,Winter,0,0,0,0
AND,1980,Winter,0,0,0,0
AND,2010,Winter,0,0,0,0
AND,2014,Winter,0,0,0,0
AND,1984,Winter,0,0,0,0
ARG,1980,Winter,0,0,0,0
ARG,1964,Winter,0,0,0,0
ARG,2006,Winter,0,0,0,0
ARG,1992,Winter,0,0,0,0
ARG,1960,Winter,0,0,0,0
ARG,1984,Winter,0,0,0,0
ARG,1988,Winter,0,0,0,0
ARG,2002,Winter,0,0,0,0
ARG,2014,Winter,0,0,0,0
ARG,1994,Winter,0,0,0,0
ARG,1952,Winter,0,0,0,0
ARG,1998,Winter,0,0,0,0
ARG,1948,Winter,0,0,0,0
ARG,1928,Winter,0,0,0,0
ARG,1976,Winter,0,0,0,0
ARG,1968,Winter,0,0,0,0
ARG,2010,Winter,0,0,0,0
ARG,1972,Winter,0,0,0,0
ARM,2002,Winter,0,0,0,0
ARM,1994,Winter,0,0,0,0
ARM,2006,Winter,0,0,0,0
ARM,1998,Winter,0,0,0,0
ARM,2014,Winter,0,0,0,0
ARM,2010,Winter,0,0,0,0
ASA,1994,Winter,0,0,0,0
AUS,1960,Winter,0,0,0,0
AUS,2006,Winter,1,0,1,6
AUS,1984,Winter,0,0,0,0
AUS,2010,Winter,0,1,2,13
AUS,2014,Winter,1,2,0,7
AUS,1980,Winter,0,0,0,0
AUS,1952,Winter,0,0,0,0
AUS,1956,Winter,0,0,0,0
AUS,1994,Winter,4,0,0,4
AUS,1998,Winter,1,0,0,1
AUS,2002,Winter,0,0,2,10
AUS,1988,Winter,0,0,0,0
AUS,1964,Winter,0,0,0,0
AUS,1976,Winter,0,0,0,0
AUS,1992,Winter,0,0,0,0
AUS,1972,Winter,0,0,0,0
AUS,1968,Winter,0,0,0,0
AUS,1924,Winter,0,0,1,5
AUS,1936,Winter,0,0,0,0
AUT,2002,Winter,13,4,3,40
AUT,2014,Winter,11,12,4,67
AUT,1968,Winter,4,8,3,43
AUT,1972,Winter,2,2,1,13
AUT,1988,Winter,4,5,3,34
AUT,1992,Winter,10,10,9,85
AUT,1948,Winter,4,3,1,18
AUT,1964,Winter,3,9,5,55
AUT,1998,Winter,12,5,3,42
AUT,1936,Winter,2,2,1,13
AUT,1994,Winter,7,3,2,26
AUT,1952,Winter,2,4,2,24
AUT,1956,Winter,4,3,5,38
AUT,1976,Winter,3,2,2,19
AUT,2010,Winter,6,9,11,88
AUT,1924,Winter,0,1,3,18
AUT,1980,Winter,3,2,3,24
AUT,1960,Winter,3,2,1,14
AUT,2006,Winter,7,7,16,108
AUT,1928,Winter,2,4,0,14
AUT,1932,Winter,0,1,1,8
AUT,1984,Winter,1,0,0,1
AZE,1998,Winter,0,0,0,0
AZE,2010,Winter,0,0,0,0
AZE,2014,Winter,0,0,0,0
AZE,2002,Winter,0,0,0,0
AZE,2006,Winter,0,0,0,0
BEL,2014,Winter,0,0,0,0
BEL,1936,Winter,0,0,0,0
BEL,1948,Winter,0,4,2,22
BEL,1928,Winter,1,0,0,1
BEL,1972,Winter,0,0,0,0
BEL,1976,Winter,0,0,0,0
BEL,1992,Winter,0,0,0,0
BEL,1994,Winter,0,0,0,0
BEL,1964,Winter,0,0,0,0
BEL,1952,Winter,0,0,0,0
BEL,1956,Winter,0,0,0,0
BEL,1984,Winter,0,0,0,0
BEL,2002,Winter,0,0,0,0
BEL,2006,Winter,0,0,0,0
BEL,1932,Winter,0,0,0,0
BEL,1924,Winter,5,0,0,5
BEL,2010,Winter,0,0,0,0
BEL,1980,Winter,0,0,0,0
BEL,1988,Winter,0,0,0,0
BEL,1998,Winter,1,0,0,1
BER,2010,Winter,0,0,0,0
BER,2014,Winter,0,0,0,0
BER,1992,Winter,0,0,0,0
BER,1994,Winter,0,0,0,0
BER,1998,Winter,0,0,0,0
BER,2002,Winter,0,0,0,0
BER,2006,Winter,0,0,0,0
BIH,1994,Winter,0,0,0,0
BIH,1998,Winter,0,0,0,0
BIH,2002,Winter,0,0,0,0
BIH,2006,Winter,0,0,0,0
BIH,2010,Winter,0,0,0,0
BIH,2014,Winter,0,0,0,0
BLR,2010,Winter,1,1,1,9
BLR,2014,Winter,1,0,5,26
BLR,1998,Winter,2,0,0,2
BLR,2002,Winter,1,0,0,1
BLR,2006,Winter,0,1,0,3
BLR,1994,Winter,0,2,0,6
BOL,1992,Winter,0,0,0,0
BOL,1988,Winter,0,0,0,0
BOL,1980,Winter,0,0,0,0
BOL,1984,Winter,0,0,0,0
BOL,1956,Winter,0,0,0,0
BRA,1992,Winter,0,0,0,0
BRA,1998,Winter,0,0,0,0
BRA,2002,Winter,0,0,0,0
BRA,2006,Winter,0,0,0,0
BRA,2014,Winter,0,0,0,0
BRA,2010,Winter,0,0,0,0
BRA,1994,Winter,0,0,0,0
BUL,1994,Winter,0,0,0,0
BUL,2010,Winter,0,0,0,0
BUL,1988,Winter,0,0,0,0
BUL,1992,Winter,0,0,0,0
BUL,2014,Winter,0,0,0,0
BUL,1936,Winter,0,0,0,0
BUL,1980,Winter,1,0,0,1
BUL,1964,Winter,0,0,0,0
BUL,1968,Winter,0,0,0,0
BUL,1956,Winter,0,0,0,0
BUL,1952,Winter,0,0,0,0
BUL,1976,Winter,0,0,0,0
BUL,1984,Winter,0,0,0,0
BUL,1998,Winter,0,0,1,5
BUL,2002,Winter,2,1,0,5
BUL,2006,Winter,0,1,0,3
BUL,1948,Winter,0,0,0,0
BUL,1960,Winter,0,0,0,0
BUL,1972,Winter,0,0,0,0
CAN,1952,Winter,1,0,16,81
CAN,2006,Winter,11,28,30,245
CAN,2010,Winter,8,15,67,388
CAN,2014,Winter,5,22,59,366
CAN,1964,Winter,1,2,4,27
CAN,2002,Winter,15,7,52,296
CAN,1992,Winter,3,28,5,112
CAN,1972,Winter,0,1,0,3
CAN,1976,Winter,1,1,1,9
CAN,1980,Winter,1,1,0,4
CAN,1998,Winter,7,28,14,161
CAN,1960,Winter,1,17,3,67
CAN,1984,Winter,1,1,2,14
CAN,1968,Winter,18,1,1,26
CAN,1994,Winter,5,29,3,107
CAN,1948,Winter,2,0,13,67
CAN,1956,Winter,18,2,0,24
CAN,1936,Winter,0,13,0,39
CAN,1932,Winter,5,1,14,78
CAN,1988,Winter,4,2,0,10
CAN,1924,Winter,0,0,9,45
CAN,1928,Winter,0,0,12,60
CAY,2010,Winter,0,0,0,0
CAY,2014,Winter,0,0,0,0
CHI,2006,Winter,0,0,0,0
CHI,2010,Winter,0,0,0,0
CHI,2014,Winter,0,0,0,0
CHI,2002,Winter,0,0,0,0
CHI,1960,Winter,0,0,0,0
CHI,1964,Winter,0,0,0,0
CHI,1968,Winter,0,0,0,0
CHI,1976,Winter,0,0,0,0
CHI,1948,Winter,0,0,0,0
CHI,1952,Winter,0,0,0,0
CHI,1984,Winter,0,0,0,0
CHI,1998,Winter,0,0,0,0
CHI,1956,Winter,0,0,0,0
CHI,1988,Winter,0,0,0,0
CHI,1992,Winter,0,0,0,0
CHI,1994,Winter,0,0,0,0
CHN,2006,Winter,6,5,2,31
CHN,1998,Winter,5,9,0,32
CHN,2002,Winter,9,5,2,34
CHN,2014,Winter,5,4,3,32
CHN,1980,Winter,0,0,0,0
CHN,1984,Winter,0,0,0,0
CHN,2010,Winter,7,3,9,61
CHN,1992,Winter,0,3,0,9
CHN,1994,Winter,2,1,0,5
CHN,1988,Winter,0,0,0,0
CMR,2002,Winter,0,0,0,0
COL,2010,Winter,0,0,0,0
Country,Year,Season,Bronze,Silver,Gold,Total points
CRC,1984,Winter,0,0,0,0
CRC,1992,Winter,0,0,0,0
CRC,1980,Winter,0,0,0,0
CRC,1988,Winter,0,0,0,0
CRC,2002,Winter,0,0,0,0
CRC,2006,Winter,0,0,0,0
CRO,2006,Winter,0,2,1,11
CRO,2014,Winter,0,1,0,3
CRO,2010,Winter,1,2,0,7
CRO,1992,Winter,0,0,0,0
CRO,2002,Winter,0,1,3,18
CRO,1998,Winter,0,0,0,0
CRO,1994,Winter,0,0,0,0
CYP,1980,Winter,0,0,0,0
CYP,1984,Winter,0,0,0,0
CYP,1988,Winter,0,0,0,0
CYP,1992,Winter,0,0,0,0
CYP,1994,Winter,0,0,0,0
CYP,2002,Winter,0,0,0,0
CYP,2006,Winter,0,0,0,0
CYP,2014,Winter,0,0,0,0
CYP,2010,Winter,0,0,0,0
CYP,1998,Winter,0,0,0,0
CZE,1994,Winter,0,0,0,0
CZE,1998,Winter,1,1,21,109
CZE,2010,Winter,7,0,2,17
CZE,2014,Winter,2,7,2,33
CZE,2002,Winter,0,2,1,11
CZE,2006,Winter,24,2,1,35
DEN,1994,Winter,0,0,0,0
DEN,2010,Winter,0,0,0,0
DEN,1998,Winter,0,5,0,15
DEN,2002,Winter,0,0,0,0
DEN,1992,Winter,0,0,0,0
DEN,1968,Winter,0,0,0,0
DEN,1964,Winter,0,0,0,0
DEN,1948,Winter,0,0,0,0
DEN,1952,Winter,0,0,0,0
DEN,1988,Winter,0,0,0,0
DEN,2006,Winter,0,0,0,0
DEN,2014,Winter,0,0,0,0
DEN,1960,Winter,0,0,0,0
DMA,2014,Winter,0,0,0,0
EGY,1984,Winter,0,0,0,0
ESP,1988,Winter,0,0,0,0
ESP,1968,Winter,0,0,0,0
ESP,1994,Winter,0,0,0,0
ESP,1998,Winter,0,0,0,0
ESP,1948,Winter,0,0,0,0
ESP,1952,Winter,0,0,0,0
ESP,1956,Winter,0,0,0,0
ESP,1960,Winter,0,0,0,0
ESP,2006,Winter,0,0,0,0
ESP,1992,Winter,1,0,0,1
ESP,1936,Winter,0,0,0,0
ESP,2014,Winter,0,0,0,0
ESP,2010,Winter,0,0,0,0
ESP,1984,Winter,0,0,0,0
ESP,2002,Winter,0,0,0,0
ESP,1980,Winter,0,0,0,0
ESP,1972,Winter,0,0,1,5
ESP,1976,Winter,0,0,0,0
ESP,1964,Winter,0,0,0,0
EST,1998,Winter,0,0,0,0
EST,2002,Winter,1,1,1,9
EST,1994,Winter,0,0,0,0
EST,2006,Winter,0,0,3,15
EST,1928,Winter,0,0,0,0
EST,2010,Winter,0,1,0,3
EST,2014,Winter,0,0,0,0
EST,1992,Winter,0,0,0,0
EST,1936,Winter,0,0,0,0
ETH,2006,Winter,0,0,0,0
ETH,2010,Winter,0,0,0,0
EUN,1992,Winter,14,10,35,219
FIJ,1988,Winter,0,0,0,0
FIJ,1994,Winter,0,0,0,0
FIJ,2002,Winter,0,0,0,0
FIN,2002,Winter,1,5,7,51
FIN,1980,Winter,6,5,1,26
FIN,1994,Winter,29,1,0,32
FIN,2014,Winter,24,7,2,55
FIN,1976,Winter,1,10,5,56
FIN,1998,Winter,49,7,2,80
FIN,2006,Winter,7,34,0,109
FIN,2010,Winter,46,1,0,49
FIN,1960,Winter,5,3,5,39
FIN,1952,Winter,2,4,6,44
FIN,1948,Winter,2,6,1,25
FIN,1956,Winter,1,6,5,44
FIN,1928,Winter,1,1,2,14
FIN,1964,Winter,5,7,3,41
FIN,1932,Winter,1,1,1,9
FIN,1936,Winter,3,2,4,29
FIN,1988,Winter,5,22,7,106
FIN,1992,Winter,6,1,6,39
FIN,1924,Winter,3,8,4,47
FIN,1968,Winter,5,2,1,16
FIN,1972,Winter,1,9,0,28
FIN,1984,Winter,12,3,4,41
FRA,1998,Winter,12,1,2,25
FRA,1948,Winter,2,1,2,15
FRA,2014,Winter,10,4,4,42
FRA,1994,Winter,10,1,0,13
FRA,1952,Winter,1,0,0,1
FRA,1956,Winter,0,0,0,0
FRA,2002,Winter,5,5,5,45
FRA,1924,Winter,10,0,0,10
FRA,1936,Winter,1,0,0,1
FRA,1992,Winter,1,6,5,44
FRA,1988,Winter,1,0,1,6
FRA,2006,Winter,10,2,3,31
FRA,2010,Winter,6,6,2,34
FRA,1968,Winter,2,3,4,31
FRA,1960,Winter,2,0,1,7
FRA,1964,Winter,0,4,3,27
FRA,1932,Winter,0,0,2,10
FRA,1972,Winter,2,1,0,5
FRA,1976,Winter,1,0,0,1
FRA,1980,Winter,1,0,0,1
FRA,1984,Winter,2,1,0,5
FRA,1928,Winter,0,0,2,10
FRG,1976,Winter,23,7,2,54
FRG,1980,Winter,6,2,0,12
FRG,1984,Winter,4,1,3,22
FRG,1988,Winter,3,7,4,44
FRG,1972,Winter,4,2,4,30
FRG,1968,Winter,5,3,2,24
GBR,2002,Winter,1,0,5,26
GBR,1948,Winter,2,0,0,2
GBR,2014,Winter,5,4,1,22
GBR,1976,Winter,0,0,1,5
GBR,2010,Winter,0,0,1,5
GBR,2006,Winter,0,1,0,3
GBR,1998,Winter,4,0,0,4
GBR,1952,Winter,0,0,1,5
GBR,1924,Winter,11,4,16,103
GBR,1964,Winter,0,0,2,10
GBR,1968,Winter,0,0,0,0
GBR,1936,Winter,4,1,12,67
GBR,1988,Winter,0,0,0,0
GBR,1992,Winter,0,0,0,0
GBR,1956,Winter,0,0,0,0
GBR,1980,Winter,0,0,1,5
GBR,1984,Winter,0,0,2,10
GBR,1972,Winter,0,0,0,0
GBR,1994,Winter,3,0,0,3
GBR,1928,Winter,1,0,0,1
GBR,1960,Winter,0,0,0,0
GBR,1932,Winter,0,0,0,0
GDR,1988,Winter,7,15,10,102
GDR,1980,Winter,12,11,16,125
GDR,1984,Winter,7,13,13,111
GDR,1972,Winter,12,3,5,46
GDR,1976,Winter,14,6,12,92
GDR,1968,Winter,2,2,2,18
GEO,2006,Winter,0,0,0,0
GEO,2010,Winter,0,0,0,0
GEO,2014,Winter,0,0,0,0
GEO,1994,Winter,0,0,0,0
GEO,1998,Winter,0,0,0,0
GEO,2002,Winter,0,0,0,0
GER,1994,Winter,12,10,18,132
GER,2002,Winter,12,23,26,211
GER,1998,Winter,10,12,22,156
GER,2006,Winter,6,25,23,196
GER,1992,Winter,7,17,14,128
GER,2010,Winter,15,24,15,162
GER,2014,Winter,9,12,15,120
GER,1956,Winter,1,0,1,6
GER,1960,Winter,1,4,4,33
GER,1964,Winter,3,4,3,30
GER,1932,Winter,14,0,0,14
GER,1936,Winter,0,3,4,29
GER,1928,Winter,5,0,0,5
GER,1952,Winter,2,2,8,48
GHA,2010,Winter,0,0,0,0
GRE,1972,Winter,0,0,0,0
GRE,1988,Winter,0,0,0,0
GRE,1992,Winter,0,0,0,0
GRE,1994,Winter,0,0,0,0
GRE,1998,Winter,0,0,0,0
GRE,1968,Winter,0,0,0,0
GRE,2014,Winter,0,0,0,0
GRE,1980,Winter,0,0,0,0
GRE,1984,Winter,0,0,0,0
GRE,2002,Winter,0,0,0,0
GRE,2010,Winter,0,0,0,0
GRE,2006,Winter,0,0,0,0
GRE,1976,Winter,0,0,0,0
GRE,1964,Winter,0,0,0,0
GRE,1952,Winter,0,0,0,0
GRE,1948,Winter,0,0,0,0
GRE,1936,Winter,0,0,0,0
GRE,1956,Winter,0,0,0,0
GUA,1988,Winter,0,0,0,0
GUM,1988,Winter,0,0,0,0
HKG,2006,Winter,0,0,0,0
HKG,2010,Winter,0,0,0,0
HKG,2014,Winter,0,0,0,0
HKG,2002,Winter,0,0,0,0
HON,1992,Winter,0,0,0,0
HUN,1964,Winter,0,0,0,0
HUN,1968,Winter,0,0,0,0
HUN,1972,Winter,0,0,0,0
HUN,1936,Winter,2,0,0,2
HUN,1998,Winter,0,0,0,0
HUN,2002,Winter,0,0,0,0
HUN,1928,Winter,0,0,0,0
HUN,1960,Winter,0,0,0,0
HUN,2010,Winter,0,0,0,0
HUN,2014,Winter,0,0,0,0
HUN,1952,Winter,2,0,0,2
HUN,1992,Winter,0,0,0,0
HUN,1994,Winter,0,0,0,0
HUN,1948,Winter,0,2,0,6
HUN,2006,Winter,0,0,0,0
HUN,1924,Winter,0,0,0,0
HUN,1984,Winter,0,0,0,0
HUN,1988,Winter,0,0,0,0
HUN,1956,Winter,2,0,0,2
HUN,1932,Winter,2,0,0,2
HUN,1976,Winter,0,0,0,0
HUN,1980,Winter,0,2,0,6
IND,2006,Winter,0,0,0,0
IND,1964,Winter,0,0,0,0
IND,1968,Winter,0,0,0,0
IND,1992,Winter,0,0,0,0
IND,1988,Winter,0,0,0,0
IND,2014,Winter,0,0,0,0
IND,1998,Winter,0,0,0,0
IND,2002,Winter,0,0,0,0
IND,2010,Winter,0,0,0,0
IND,1924,Winter,0,0,7,35
IOA,2014,Winter,0,0,0,0
IRI,2014,Winter,0,0,0,0
IRI,1964,Winter,0,0,0,0
IRI,1956,Winter,0,0,0,0
IRI,1968,Winter,0,0,0,0
IRI,1972,Winter,0,0,0,0
IRI,2002,Winter,0,0,0,0
IRI,1976,Winter,0,0,0,0
IRI,2010,Winter,0,0,0,0
IRI,2006,Winter,0,0,0,0
IRI,1998,Winter,0,0,0,0
IRL,2010,Winter,0,0,0,0
IRL,2014,Winter,0,0,0,0
IRL,2006,Winter,0,0,0,0
IRL,1998,Winter,0,0,0,0
IRL,2002,Winter,0,0,0,0
IRL,1992,Winter,0,0,0,0
ISL,1984,Winter,0,0,0,0
ISL,1994,Winter,0,0,0,0
ISL,1998,Winter,0,0,0,0
ISL,2014,Winter,0,0,0,0
ISL,1948,Winter,0,0,0,0
ISL,1960,Winter,0,0,0,0
ISL,1964,Winter,0,0,0,0
ISL,1968,Winter,0,0,0,0
ISL,2002,Winter,0,0,0,0
ISL,2006,Winter,0,0,0,0
ISL,2010,Winter,0,0,0,0
ISL,1992,Winter,0,0,0,0
ISL,1952,Winter,0,0,0,0
ISL,1988,Winter,0,0,0,0
ISL,1956,Winter,0,0,0,0
ISL,1980,Winter,0,0,0,0
ISL,1976,Winter,0,0,0,0
ISR,2002,Winter,0,0,0,0
ISR,2014,Winter,0,0,0,0
ISR,1998,Winter,0,0,0,0
ISR,2006,Winter,0,0,0,0
ISR,2010,Winter,0,0,0,0
ISR,1994,Winter,0,0,0,0
ISV,1988,Winter,0,0,0,0
ISV,1992,Winter,0,0,0,0
ISV,1994,Winter,0,0,0,0
ISV,1998,Winter,0,0,0,0
ISV,2002,Winter,0,0,0,0
ISV,2014,Winter,0,0,0,0
ITA,1964,Winter,8,2,0,14
ITA,1968,Winter,0,0,8,40
ITA,1956,Winter,0,6,2,28
ITA,2014,Winter,12,2,0,18
ITA,1948,Winter,0,0,1,5
ITA,1988,Winter,5,1,2,18
ITA,1992,Winter,8,9,4,55
ITA,1994,Winter,12,6,14,100
ITA,1998,Winter,5,9,3,47
ITA,1960,Winter,1,0,0,1
ITA,1952,Winter,1,0,1,6
ITA,2006,Winter,14,0,11,69
ITA,1976,Winter,1,2,1,12
ITA,2010,Winter,3,1,1,11
ITA,1936,Winter,0,0,0,0
ITA,1984,Winter,0,0,2,10
ITA,2002,Winter,6,11,4,59
ITA,1972,Winter,1,5,3,31
ITA,1980,Winter,0,3,0,9
ITA,1924,Winter,0,0,0,0
